order_id,delivery_delay_days,late_status,customer_state,review_score,review_creation_date
ea12bd9ee4b9a167ce287004482769e1,-14.0,False,SP,5,2017-11-01 00:00:00
7958d9e7f3083099780539e0054d0c54,-6.0,False,SP,3,2018-03-10 00:00:00
ba863950726dd067d21b2262ab48df78,-14.0,False,SP,5,2017-10-28 00:00:00
9f035a4126d6f9cf43447e9b8eb6abae,-1.0,False,AL,4,2017-10-19 00:00:00
d9a79759e192eeea9d5227b706bb6155,-20.0,False,ES,5,2017-10-11 00:00:00
1a08b06cb8b9b557453b70b83fdc69cb,-12.0,False,SP,5,2018-02-03 00:00:00
bac5dc94cc5dbf0810f1919c2aac13cd,-15.0,False,SP,5,2017-07-14 00:00:00
26e7beff0239dc6ed3a8f2bb5972911c,-16.0,False,SP,5,2018-01-30 00:00:00
e995d128a5a5bd59d704a736c4a75fd5,-7.0,False,SP,5,2018-03-22 00:00:00
22bd668810988f93e2c335459e72a312,-18.0,False,SP,5,2017-12-30 00:00:00
f8ebe0a43498e8d689afbbfec4b3eaba,-15.0,False,RS,5,2017-09-25 00:00:00
d30680568af2e9f0aeba3420292df26d,13.0,True,BA,1,2017-10-11 00:00:00
2d8f8f85abccae68275f423d878f2b7e,-12.0,False,MG,3,2018-03-24 00:00:00
14676aebeb151a1fa4f20e8fc3544621,-3.0,False,RJ,5,2018-03-11 00:00:00
5f69f6bf68dce110479aa0bb515b47c8,-12.0,False,SP,5,2017-12-01 00:00:00
cafc9b2f7d35ec42bdb74347cc6e8a70,47.0,True,CE,1,2018-02-18 00:00:00
2978901accabf6eef42711d8133a62f1,-9.0,False,SP,5,2017-11-29 00:00:00
7fd4d653725c9338a9c3eae892dbf616,-11.0,False,PR,5,2018-03-16 00:00:00
e2676f5f513bf595fcbd506999db7c26,-1.0,False,SP,4,2017-08-15 00:00:00
a4b79dbc2ad1b141dcc00a17f2450a11,-13.0,False,RS,5,2017-10-28 00:00:00
376a342d70faa7a733b871acc701def8,15.0,True,RJ,1,2018-01-07 00:00:00
acbe07f22f29ad7e5a78f30008cc6ec7,-6.0,False,SP,5,2017-11-30 00:00:00
acbe07f22f29ad7e5a78f30008cc6ec7,-6.0,False,SP,5,2017-11-25 00:00:00
07fbc4f433fc8754c492bc6dfb0b1c52,-2.0,False,RJ,4,2017-07-26 00:00:00
6f36c999f8ef8d1a3a999079a5b637aa,1.0,True,SP,1,2018-01-13 00:00:00
14d68c5b215a31950340dc9cb3f73efe,-16.0,False,DF,5,2018-02-06 00:00:00
b6a50dc1cfeb4ad7219d3577ab9a2454,-11.0,False,BA,5,2017-09-15 00:00:00
446e20f85f1b9cf552376d6f31c983b2,-9.0,False,SP,4,2018-03-07 00:00:00
6ccac061be472c84db514aca9acd26e0,-14.0,False,SP,4,2017-12-15 00:00:00
4a5cc9b4e332e03d76bf553a7f2fa5d3,-13.0,False,RJ,3,2018-01-04 00:00:00
555e4d40fb6beea866d46eb6a5a01b41,-15.0,False,SP,3,2017-09-20 00:00:00
cf771efcb04c578f9d3619f2632d8333,-19.0,False,SP,5,2018-02-25 00:00:00
3d34d8e3ea34d73617a75deea86ced48,-3.0,False,SP,5,2017-12-20 00:00:00
2d9ea2efa410b1efd6bbd47d126819b6,-12.0,False,RJ,5,2018-03-01 00:00:00
794f771a39b24c7c47aa9eb198f066ed,-10.0,False,SP,3,2017-12-06 00:00:00
75d4b0b71e66d09b6070bd54c61e20fd,-8.0,False,SP,4,2017-11-24 00:00:00
b5e23127e5bc161906c1d23be69f7e16,-10.0,False,RS,5,2017-11-25 00:00:00
afe207b8795179c5b29bc4c2f0052178,-21.0,False,SP,5,2017-12-09 00:00:00
8a0b2bc5c7a1c524635f4de8bae9dffe,29.0,True,RS,1,2017-12-24 00:00:00
fa4c0ad484374bf0485f99f6a57255a5,-21.0,False,PR,5,2018-02-02 00:00:00
1f7ef4e37ca10d4ed60f43c7cf81e181,-8.0,False,PR,4,2018-01-10 00:00:00
db6a3a98e587a2b75215bf8f467d43ec,-5.0,False,RJ,4,2017-12-29 00:00:00
0daf1f0e67b534ad873ba61c5d6ad7d3,-6.0,False,RJ,5,2017-09-20 00:00:00
4380bb6c7d8375926bbea2c8b514dc8c,-7.0,False,RJ,4,2018-02-15 00:00:00
a890088df39d4c062a07081527034784,-9.0,False,SP,2,2018-02-27 00:00:00
d0e9849de800fdb4cb3b5e6d42c6b367,-9.0,False,PA,1,2017-09-27 00:00:00
e9280658289b5c5215dcc3b7183c0541,-13.0,False,RJ,5,2017-11-04 00:00:00
d3ca7b82c922817b06e5ca21165c5ea2,-12.0,False,SP,4,2017-11-18 00:00:00
d8e2d2a26010eb732a91d8b6952e2c9e,-1.0,False,AL,2,2018-02-07 00:00:00
c1f0e475378c6500b5907a2134bda1da,-15.0,False,RJ,1,2017-10-22 00:00:00
80d36d94a5ac668fd0479b5e848207c9,-22.0,False,RS,5,2017-11-30 00:00:00
c9c52a849ead8fc8b85d828ae740ec78,-13.0,False,RJ,5,2017-12-10 00:00:00
76a1ee4ee17ea3b77f3c483c0a73e9c1,-14.0,False,PB,3,2017-08-24 00:00:00
3ec275bc012162de739c7ab6dcf11677,-7.0,False,SP,4,2017-08-26 00:00:00
682fba8f9ac0c164d162ff702d6bcc23,-8.0,False,MT,1,2017-12-29 00:00:00
4190ab61a7fced69f3ee84d1da1120cc,20.0,True,BA,1,2018-01-14 00:00:00
a06c43ed81f5c604287461f4d21949ce,6.0,True,SC,1,2017-11-19 00:00:00
f3c916d220c67cd493a09b5bb17bfc23,-14.0,False,SP,1,2018-03-29 00:00:00
919a615149354b4e074eff65adaeae81,-15.0,False,RS,5,2018-01-17 00:00:00
49e76d6a1b1f9ff4d04f85b2304ad378,-19.0,False,RJ,4,2018-02-01 00:00:00
d118d545516947d2d82fda28e9d631af,-11.0,False,SP,1,2017-08-12 00:00:00
f98ae4bbfd1a32ea2104c8cf1f64dabf,0.0,False,RS,4,2018-03-28 00:00:00
7209ce21354cff1e1957b42ea0a76cd1,-8.0,False,SP,5,2018-01-19 00:00:00
0132451f29a10b66a5cf1bacc85f9afe,-20.0,False,RJ,5,2017-11-18 00:00:00
f9f15e02ed74cf8a21b8266a55498942,4.0,True,AL,1,2017-11-15 00:00:00
d445a6e277eaa62900bc18d453d96d76,-23.0,False,AC,5,2017-08-15 00:00:00
1f69e4870ffb8313df2fef3df0af2718,-8.0,False,SP,4,2018-03-15 00:00:00
673426deedf113369fd0f139e97ed084,-17.0,False,RO,5,2017-07-29 00:00:00
64ea4c51ad1203229ba011693f35da54,8.0,True,ES,3,2018-03-03 00:00:00
fbbd2907c49e21c3c105257b12772380,-10.0,False,SP,5,2017-10-31 00:00:00
c0e6116a3c6c2d732ec1b43bb7b5f307,-8.0,False,SP,5,2017-11-02 00:00:00
a33e52fbf9a20b226a588f30d9aab612,-9.0,False,SC,5,2018-02-01 00:00:00
fdbd371c335ecb94ccb8a65c37d8ebba,-5.0,False,SP,3,2018-01-11 00:00:00
c4d5588c1ee36814fc302422334e67f5,-15.0,False,SP,5,2017-12-28 00:00:00
dd6d0f11a9c3d2abdc91e95b9598b332,-8.0,False,BA,1,2018-02-22 00:00:00
18905a8655f8255bf50d2eeadce2641e,-19.0,False,PE,5,2018-02-08 00:00:00
4ef04edb491b8cc23eabe782ced6715c,-14.0,False,SP,4,2018-02-01 00:00:00
ca0400dec2c292340c373e63b1c2c597,-2.0,False,BA,1,2017-12-21 00:00:00
911fba382ab724c847ae5577e47949d4,-17.0,False,PA,4,2018-03-24 00:00:00
06bafdd8b6d0b5befb44337a7674a1ec,-13.0,False,SP,3,2018-02-22 00:00:00
bd3f8b3f4ff1469c0709218f7fde9fe8,2.0,True,SP,4,2017-11-30 00:00:00
5f674c43ef69fe052df34f1519f7bc12,-5.0,False,SP,5,2017-11-09 00:00:00
d965c84427fa1d6daad237adfbf75554,-14.0,False,MT,5,2017-12-02 00:00:00
7d7b903bbd7d3b762ad60115c30185f2,-11.0,False,SP,4,2017-08-22 00:00:00
0197cb265e2c84b9f89dfd784095d2f6,-33.0,False,MS,4,2017-12-29 00:00:00
d2b9580c38485b5aa4eb815c689c3164,-14.0,False,RS,5,2017-07-28 00:00:00
746347ecc5cc9cb88a346545608fb635,-12.0,False,SP,5,2017-08-04 00:00:00
03f83b59e7c7355647462745b18119f1,-2.0,False,RS,3,2017-08-08 00:00:00
88c588c116fd06fb8e48dd83af88ec4a,10.0,True,MS,2,2017-12-14 00:00:00
cf1bc456a0d5c63bb6c94d3b8b2c56e7,-7.0,False,SC,5,2017-09-20 00:00:00
46f3c70ec2c3e58a0c126aeb5d10d9b9,-16.0,False,TO,3,2017-09-26 00:00:00
8e96f3e6633f7601ec50f3a904c3a3a2,-2.0,False,SP,5,2017-09-07 00:00:00
f312113915f8f85b447cbbb41a3bda73,-14.0,False,SP,5,2017-08-17 00:00:00
ddb0d201c7d2c8ce0e966d98128d16e9,-13.0,False,SP,5,2017-10-06 00:00:00
1446390485bfa8ea593dbd273d725218,-15.0,False,SP,5,2018-01-18 00:00:00
eea0eb694d4eb8ffa2ed9279f4c348e5,-21.0,False,PR,5,2018-03-15 00:00:00
93483f560d46ab6fb3fbf571c59d78dd,-8.0,False,BA,4,2018-01-12 00:00:00
f644267f332fbcb9fe143fbb7478441c,16.0,True,MA,2,2017-12-22 00:00:00
a027919471097ed720c04340e1495e1c,-8.0,False,RS,5,2017-12-19 00:00:00
db2351cb5d7dbd5c45ac607d32f2cb9b,-21.0,False,SP,5,2018-01-30 00:00:00
f083654dfd0f9ad9ae0356bf7c68f246,-12.0,False,MG,4,2017-08-06 00:00:00
53239db74c7835641f106ef90b3d0100,-6.0,False,SP,5,2017-07-19 00:00:00
563404de47cdc6763e7eced487016b66,-14.0,False,SP,5,2018-01-11 00:00:00
b2908d9328eb32bdb9b7ac1e197c05fe,-7.0,False,DF,4,2017-11-15 00:00:00
02610d88ac343ed64988d2706ce3ebfd,-12.0,False,MG,5,2018-02-23 00:00:00
bb2e64c3040ceb9b7ca2bfc602adca08,-8.0,False,SP,5,2017-11-09 00:00:00
eba18dfa91e31cf748f9f52b779f9ae8,-11.0,False,SP,5,2017-11-21 00:00:00
1ac605c3c8e2ee53279c7b0bd52c6aec,9.0,True,SP,1,2018-03-30 00:00:00
0917636d789ce3b3eac37895935af5c2,-9.0,False,ES,5,2017-12-07 00:00:00
9c1becadc6a0c6445eb02167b8d1bbff,-16.0,False,GO,4,2017-09-19 00:00:00
9dc9f2ae74e006656a3312dd31e76b5f,-13.0,False,MG,5,2018-02-28 00:00:00
9370fc845feb5045400765a17c075cae,-19.0,False,MG,5,2018-02-17 00:00:00
b26eb89dfb4e2d970274ef0c668fd43a,-19.0,False,SP,5,2018-03-24 00:00:00
b9f23a5c0cbae81d8a326804b0c7513d,-19.0,False,SC,5,2018-02-25 00:00:00
c09652e16426e2ecbb85f2617192904a,-21.0,False,MG,4,2017-11-08 00:00:00
16e62e9da7d33d61b6f26ccf68bc962c,-1.0,False,SP,5,2018-03-13 00:00:00
80b0f4fc350532f6e0ce9aa81ccde91c,17.0,True,SP,1,2018-03-21 00:00:00
0b50bea7ba1e8ba7a21b01b7c9d1350b,-28.0,False,RN,5,2017-11-09 00:00:00
f2e97c3464ad5fb53d6be7afcd0e3eaa,-11.0,False,SP,5,2017-08-09 00:00:00
3bb580c88504df63102b61f70164fb75,-13.0,False,SP,5,2017-09-28 00:00:00
1c5998a66da200447c5cbb528969a95a,-10.0,False,RS,4,2018-02-07 00:00:00
714e2644ab665027234ed7a6b3e82274,-20.0,False,MT,5,2017-08-30 00:00:00
c7172e1a6b8de65fbc6e9e77afda672d,-14.0,False,RS,5,2018-02-17 00:00:00
90e4c72e836cb3e0bea6a31fd981a346,-13.0,False,SP,2,2017-09-04 00:00:00
c6174e20db037528301ee8eaf325a469,-14.0,False,RJ,5,2017-11-17 00:00:00
eb366fe32c33e3b4037e9c3290b3ecec,-9.0,False,DF,4,2017-12-13 00:00:00
8b37f436aea079bd73bbcbe103d14a0b,1.0,True,SP,4,2018-02-18 00:00:00
5713bef560364e39ec1630ff62449492,-1.0,False,MG,5,2018-03-13 00:00:00
5a88502f6bbc1f8c972aa98c64830616,-15.0,False,SP,5,2018-02-08 00:00:00
5d7f0dc1e401127edfe8b79e174a52c8,-19.0,False,SP,5,2017-10-19 00:00:00
97d3d89c5b932c10e6d3d4d8c2ba7dd3,-3.0,False,SP,5,2017-12-06 00:00:00
99fa6518deac14b2890b49d1645d64be,-13.0,False,SP,4,2017-12-14 00:00:00
efe9bd98be3cb5cb5c87e7ca27abe613,9.0,True,RJ,1,2018-02-18 00:00:00
83d47a55a238c75386e31ef70f5d8b45,-20.0,False,SP,5,2018-02-07 00:00:00
114e12eca60507f3e3153182f258684d,-15.0,False,GO,1,2017-08-30 00:00:00
db0b67b642c6fdc947608f6b2108f802,-16.0,False,SP,5,2018-02-01 00:00:00
275950acf4956dfc3d23514eb61f1d9b,-8.0,False,PR,4,2018-03-06 00:00:00
f5218a2401f92542f87b1de5bc3f92ff,-8.0,False,SP,3,2018-03-07 00:00:00
08763574782690116475ea62ffdecadb,8.0,True,RJ,5,2017-12-28 00:00:00
2d816b6a11ddd3843f307d1333321091,-12.0,False,SP,5,2017-08-26 00:00:00
0f02ea56e4c9e7d30adb19a0c3e07b02,-5.0,False,SP,4,2018-03-15 00:00:00
97fdf3115437c18e71138bdaa80ec60b,-18.0,False,MG,5,2017-07-29 00:00:00
bceafe41324f7de517b199a7b4e2a074,-27.0,False,BA,5,2017-08-11 00:00:00
86e6162676905a8c6ad0bcbd7df8debe,-11.0,False,RS,5,2017-08-12 00:00:00
09bb35a3939c3181b4a5619cb3918976,-17.0,False,SP,5,2017-12-12 00:00:00
92a9ef7f0a0d392c9ad0d5f44e86b4ba,-8.0,False,SP,3,2018-03-30 00:00:00
939e85580cc5404abd2ba9df25330fb8,-23.0,False,SP,5,2017-07-19 00:00:00
59a0b1e1b934789d033dfb98797d9d34,-19.0,False,PB,4,2017-08-03 00:00:00
7e3f9f89f31e57c84fe4ef9a5bb9bc1e,-24.0,False,DF,5,2017-09-06 00:00:00
32931b358e8eb9042cf278a4e233321f,-11.0,False,SP,5,2017-07-15 00:00:00
83ea47ad24b5fce57aa5ade0fd069c94,-48.0,False,AM,4,2017-10-14 00:00:00
1f3fcd02b6ab99b6b499dcd412076175,-6.0,False,SP,3,2017-07-27 00:00:00
568b0f8bb1f7efe803f006abfd707e5e,-13.0,False,CE,4,2018-03-10 00:00:00
ee038389c9f437f7c0e2d1b105a26038,-14.0,False,RJ,5,2017-07-12 00:00:00
5711d8a02451fd508dc8911ee1fb4ac9,-19.0,False,SP,5,2017-11-04 00:00:00
06875ab72c5b9bb2eb303a70031bfeb0,-15.0,False,SP,4,2018-01-16 00:00:00
8736140c61ea584cb4250074756d8f3b,-7.0,False,SP,5,2017-08-17 00:00:00
c9205528d5e1b823f414b4f15314c03f,-12.0,False,MG,5,2017-09-04 00:00:00
25b6b32773813a83fe535d412fa6e805,-21.0,False,PE,3,2017-12-14 00:00:00
50c67fc0ce3ee7959b7dfeeabfbe6b78,-7.0,False,SP,5,2017-12-05 00:00:00
e5e7f892785fbe21a339bcd77efdae86,-12.0,False,SP,5,2017-12-08 00:00:00
0f93b20928bc59f8571a39b03ed0c1bb,-9.0,False,SC,5,2017-10-11 00:00:00
eb79e3366c1e8ef5a331f96b5c73995f,-11.0,False,RJ,5,2017-09-19 00:00:00
444ebbf5602b5acdad22e0b4a9951bda,-11.0,False,DF,1,2017-12-10 00:00:00
a3a3b0aaa23eddcb93f63fad71f13391,-7.0,False,MG,5,2017-09-29 00:00:00
a82922658c32130591989ddab7111ed6,-14.0,False,RJ,5,2017-11-10 00:00:00
97c6f98cd025659444b815df5050d8d7,-10.0,False,SP,4,2017-09-19 00:00:00
e2493d49c7ac426207fb7575814ebbd4,-19.0,False,PA,5,2017-12-22 00:00:00
777ee9a9950b655601a65012d4e45584,-19.0,False,SP,4,2017-10-14 00:00:00
41f5e1d98c342beaa1234b59c89d9f6b,-13.0,False,SP,5,2017-08-19 00:00:00
cc86a65e920aceb9fe3bbe49bab2bd52,-17.0,False,SP,5,2017-12-03 00:00:00
1b462189eca41fdd61ad58561176b49c,-20.0,False,SP,3,2018-01-18 00:00:00
175455df986fe6b05091b1c9506897dd,-20.0,False,SC,4,2018-02-17 00:00:00
f25bdf0565e54301739c402947f7644e,-12.0,False,PE,4,2017-08-11 00:00:00
a14f7f38d99c7aba5db1566db11660a2,-15.0,False,SP,5,2017-10-24 00:00:00
da3c95552f6afd61ddc95ce17dc71606,-6.0,False,SP,5,2018-03-28 00:00:00
00946f674d880be1f188abc10ad7cf46,-19.0,False,SP,4,2017-12-18 00:00:00
a72c97c2e824d70b13a34ed812529337,-7.0,False,RJ,5,2017-12-29 00:00:00
911ac4b6a3d83be295853192aa63fbaa,-14.0,False,SP,1,2017-10-12 00:00:00
d873fac825acde118d8302108e56afff,-21.0,False,PE,5,2017-07-27 00:00:00
250fc7597b92f3bb967c2c0a6bd70e1b,-8.0,False,SP,4,2017-09-14 00:00:00
ad982819d59bc6c0fc50e08c0ee19e05,-6.0,False,PA,4,2018-01-12 00:00:00
8f08b9fbb16d480bcb3c53db1eaf49da,-19.0,False,SP,5,2017-12-30 00:00:00
88a01a140aa9a9b29927d71752e9b7cd,-11.0,False,PR,5,2018-03-03 00:00:00
8368e1a19aceeac973a9eff4ac3245cc,-23.0,False,DF,3,2017-08-31 00:00:00
afffe744c625af23449137b8f832e630,5.0,True,SC,1,2018-03-25 00:00:00
bd74c36a843f8560d4b4b2a902dfb22e,8.0,True,SC,2,2018-03-29 00:00:00
fa2cc48dfd7ce0f97490bb4ab4c98eb2,-11.0,False,SP,5,2017-08-26 00:00:00
e8ba75632d34b2349d68fd8e37bcf6a4,-15.0,False,MG,3,2017-11-22 00:00:00
38171cba31c7211ce21559574998ffdd,3.0,True,RJ,1,2017-12-20 00:00:00
31ebb964e83b9262b17cf1583a3eb45f,-12.0,False,SP,1,2018-03-23 00:00:00
241a57ba96decfbe134f5c84f585f57f,-9.0,False,SP,4,2017-11-23 00:00:00
67ba689f4426cad886c40eaf487258b1,-20.0,False,CE,5,2017-12-21 00:00:00
9a7c4a07a4b1d502cdba82f5b60123ab,-16.0,False,PB,5,2018-02-15 00:00:00
45b0a671da62d1c868294b22b4837dca,27.0,True,RJ,1,2018-02-22 00:00:00
c79a29817509b8122a3b3c3a24414866,-20.0,False,SP,5,2017-10-18 00:00:00
779c166cb7fc9e9827102ea44e43b6c7,-6.0,False,MG,5,2018-03-28 00:00:00
914e96369a010ec52a412b9d6a499e57,-15.0,False,RJ,5,2017-10-03 00:00:00
8d52f577ba7567489fd16d17e594616d,-14.0,False,SP,1,2018-03-20 00:00:00
966d505c98ea667c11343331a5d67722,-7.0,False,SC,5,2017-08-26 00:00:00
8647ff7e5f9536a33f5e6fd7f2c08d2a,-19.0,False,BA,3,2017-07-13 00:00:00
f18f5dcedf8a6caf530bf0cad9937b4f,-17.0,False,PA,5,2018-03-20 00:00:00
4fa1b6d5d3ca98e8def932544cc51b90,-8.0,False,SP,5,2018-03-15 00:00:00
f64dd636875aef9058782fc05a867ec1,-16.0,False,ES,5,2017-11-08 00:00:00
84d6d9710c8af32b5e88f2d1c14ab871,-8.0,False,SP,5,2018-02-07 00:00:00
ceff6079b4931d865da8fad5286b30a6,-14.0,False,MG,5,2018-01-26 00:00:00
27dc63ff0d925a8edb761ba595e543ef,-12.0,False,SP,4,2017-09-30 00:00:00
b9b690e003beef9acdde2502dfc565e2,-15.0,False,RS,5,2017-08-04 00:00:00
5e4c365dd3cf7769a88981f408d069d3,11.0,True,RJ,1,2017-12-16 00:00:00
5e4c365dd3cf7769a88981f408d069d3,11.0,True,RJ,1,2017-12-14 00:00:00
3bc5517fcadd466c8f345fef8e529e95,-8.0,False,GO,3,2017-11-14 00:00:00
906aae501a08de5072a4db9471da01a9,-13.0,False,RJ,5,2018-03-02 00:00:00
ee89958a185022844bd25342c31208bc,-22.0,False,SP,5,2017-07-18 00:00:00
4ad1105e12f275c3475462d6811caf8b,-1.0,False,MA,3,2017-10-31 00:00:00
f72c493e7f65e42101baca23c7c2fd90,-15.0,False,PR,5,2017-08-04 00:00:00
d51b2f84d150215cc2dedd0b60308876,-12.0,False,RS,5,2018-03-03 00:00:00
a7737f6d9208dd56ea498a322ed3c37f,-10.0,False,GO,4,2017-11-07 00:00:00
62299c8f38bd519b17ca538c3232004b,-17.0,False,PR,5,2017-07-15 00:00:00
31570df15e703d337b7b8a1d1ddcab6b,-10.0,False,RS,5,2017-11-07 00:00:00
1cd4fb5e05e05b44a8a827fd5187095c,-12.0,False,MG,4,2018-02-03 00:00:00
b760d6b613bc2bca107e3c852501e649,-8.0,False,RJ,3,2018-02-26 00:00:00
564a38ee15a841a89a3e5c64fc8c0ce6,-15.0,False,MG,5,2017-09-07 00:00:00
511da260161b881c22b3608bed0044e5,-19.0,False,PA,5,2017-09-15 00:00:00
c46deef64dc8913af348b596ff4fc40d,7.0,True,SP,4,2017-12-30 00:00:00
9b4d44f88d31a9b5149bba90b6fb7b7d,-24.0,False,RJ,5,2017-12-06 00:00:00
7f63d30a32c2ef0e63febfbc91b9a132,-2.0,False,SP,5,2018-01-31 00:00:00
b98a5e1f2c386eb67df00a633c98848e,-12.0,False,RJ,5,2017-10-12 00:00:00
511629b91fcfb73e2e7ee747102a9ffd,-16.0,False,SP,4,2018-01-25 00:00:00
4c342c53eed805e5712a130cccf665ee,-20.0,False,PI,5,2017-10-18 00:00:00
43439c4b45b39d5a7d27a31d6cebe43c,-13.0,False,MG,3,2018-01-27 00:00:00
f62e6208120b502c087a5bbd9b2567e4,-20.0,False,DF,5,2017-08-25 00:00:00
3ff220e93d03aad9bb6767d90ac0e846,-15.0,False,GO,3,2018-01-31 00:00:00
3ff220e93d03aad9bb6767d90ac0e846,-15.0,False,GO,4,2018-01-24 00:00:00
7b6a7a66fce3298e019fa8bd99a7d4ff,-7.0,False,SP,4,2017-11-25 00:00:00
d288e92a6be123f2e77f34fafd902464,-11.0,False,SP,4,2017-12-01 00:00:00
61460b6c5d52b8e307108f5412907a1c,-10.0,False,SP,3,2017-11-25 00:00:00
103555765443ee9231d96d107b9f19ae,-9.0,False,SP,5,2018-02-01 00:00:00
3a25cded45c3f7fe9dee01dceed4a97a,-14.0,False,SP,4,2017-12-13 00:00:00
a64f82f41fc81e3678647332227ab689,-18.0,False,RJ,3,2017-07-22 00:00:00
c774090f7e672d0718f1ea7e9a3a8590,-19.0,False,SP,4,2017-07-15 00:00:00
e2eb25bad1122ea7060e7e1b97feea74,-15.0,False,PE,5,2018-01-31 00:00:00
ad1ffca90f5325d0f320f2b0f54eb114,-6.0,False,SC,5,2017-12-30 00:00:00
d47849b6270308431459122a2750535b,-20.0,False,ES,5,2017-10-04 00:00:00
1d0acbd3a21cb00b1cede4db748fa0b1,-11.0,False,SP,5,2017-09-16 00:00:00
5e479fe6d021c55b96aa4799e9046634,-12.0,False,SP,4,2018-03-24 00:00:00
4254f084673c8b5d85ad824fae3aa522,-8.0,False,SP,5,2017-08-18 00:00:00
9115302ab0ba4c1f3499709b47bd00a1,-8.0,False,ES,1,2017-11-17 00:00:00
114b8cdf01e21ff5631995283f233d67,-14.0,False,BA,1,2017-11-08 00:00:00
8afe6304c5643864e2b19153a205ae5e,-2.0,False,SP,1,2018-02-15 00:00:00
89b5845c9341e01e139bfc80ad813feb,-32.0,False,PR,5,2017-10-10 00:00:00
0e7ad202878ea453373e3ef15835ea33,-12.0,False,RJ,5,2018-03-17 00:00:00
fc6b29ae668f5c526464fcd19d62efba,-12.0,False,GO,5,2017-10-26 00:00:00
42c99d4e378b852657e71d810ef1858c,1.0,True,SP,4,2017-12-22 00:00:00
38dcebae9b5bd88cd2acd6f8f787336d,-17.0,False,RS,4,2017-10-25 00:00:00
6b82527b954e1c022661d8827cd5ff2f,-34.0,False,MG,4,2018-01-12 00:00:00
2640506a4584f571430195e2fa215406,0.0,False,RS,1,2017-09-28 00:00:00
e1ccac2f83d9ae0c22cd16e9573c3f5c,-14.0,False,SC,3,2018-01-26 00:00:00
2ba9fa7ab61d7528fd77a35c436e7bff,-4.0,False,SP,5,2018-03-09 00:00:00
fc302964719b32d2f8512770e87ff7fd,-16.0,False,MG,5,2018-01-26 00:00:00
eca3005a4f60ceb77b67a30b74095ddf,-7.0,False,SP,5,2017-08-02 00:00:00
07a0bc58f3b841724c5b8c649da441d5,-13.0,False,MG,5,2018-02-07 00:00:00
1431ee47e31c27528b8ae56b66689afc,-9.0,False,SP,5,2017-08-16 00:00:00
b41c4ee949f1983669e38db1f364b73b,-19.0,False,BA,5,2018-01-27 00:00:00
e0c8a0e62ecd027577c1cfdb38c8f1ee,-14.0,False,RS,4,2017-07-27 00:00:00
be9544c2dfb58675d21a0a735fa1d32a,-8.0,False,PE,4,2017-08-22 00:00:00
797b565b282c371004d602d05ae7d3b2,-14.0,False,AL,3,2017-11-17 00:00:00
6f54535f38d19e0833f980e4604081a3,-24.0,False,CE,5,2017-08-19 00:00:00
0ef89e47a5078a9e54a080d5fa8c9109,12.0,True,RJ,1,2018-03-31 00:00:00
595f598849d89203c28d05d0fbf3f92e,-17.0,False,SP,5,2017-10-03 00:00:00
f45cb38ce99572f3f71de38bebeee589,-8.0,False,MG,5,2018-03-09 00:00:00
23b0f3febe2a61dfb83ff0ede848d53e,-14.0,False,RJ,5,2018-03-30 00:00:00
3ecb666eda6d2ebb9348dfc65c32252c,-2.0,False,MG,5,2018-02-04 00:00:00
e8b79ed0b3aa49f3a28b6939a3db249f,-12.0,False,SP,5,2018-02-15 00:00:00
af9ce0d4f36308fcf461b3f497c24bcb,1.0,True,SP,4,2018-03-29 00:00:00
e82a48563b753b7df504aba7e01f9faf,3.0,True,RJ,1,2018-03-04 00:00:00
0a0e7f9881dffec612b28e2682242574,-4.0,False,MG,1,2018-03-19 00:00:00
bef901b8ca3d5b75c2031cbd303e88cc,-18.0,False,SP,3,2017-12-18 00:00:00
164f61f77f7f2a8c90a1e382606d53ba,-12.0,False,SC,5,2017-12-07 00:00:00
7a10cbd9fd10b327d327b5efa5b57ad0,-7.0,False,DF,4,2018-03-23 00:00:00
c8edbac1d727757b8d8a2fc13303d040,-9.0,False,SP,5,2018-03-08 00:00:00
43f312594026fc6c67ccf619afe600d1,20.0,True,SC,1,2018-03-23 00:00:00
70265e39902a914077a038864209d3c6,-9.0,False,RJ,5,2017-08-10 00:00:00
00a0116ff15ff973ea16bee881208ae7,-12.0,False,MS,5,2018-03-04 00:00:00
326247b4caae19ff40a5b56cb9534c6f,-6.0,False,SP,5,2017-10-05 00:00:00
ca621c614abfc6d64f4a093ade1249b9,7.0,True,RS,1,2017-08-24 00:00:00
a6fe431baa19e8ce94388a492ac80d35,-7.0,False,SP,5,2017-11-25 00:00:00
17ab3523ccdc39226b04bbdd9bbceaad,-10.0,False,SC,5,2018-03-10 00:00:00
97a00daa2a648f9c4b0493e937928b72,-2.0,False,SP,5,2017-10-31 00:00:00
a222e8f1ab02211d0f1b3e374c5e689e,-16.0,False,PR,4,2018-03-13 00:00:00
d010facca14d57e997bf54e52f0ea03b,6.0,True,SP,1,2018-03-31 00:00:00
4bc02ff9a093f3cc4119a960969f5f74,-9.0,False,MG,5,2017-09-19 00:00:00
c301f64860cec992f8d9c532fb00f867,-11.0,False,SP,5,2017-10-14 00:00:00
d0935e6fe51f0d5724f4759cfaa8caf3,-16.0,False,SP,3,2018-03-22 00:00:00
193f92153e2d2dc57d0052176ef585c0,-6.0,False,MG,5,2018-02-10 00:00:00
c17b377c10026e36286772008451d021,-9.0,False,SP,5,2018-02-15 00:00:00
